month_id,year,country_id,country_name,decay_12_cw_ged_dummy_sb_0,decay_12_cw_ged_dummy_ns_0,decay_12_cw_ged_dummy_os_0,l1_ged_dummy_sb,l2_ged_dummy_sb,l3_ged_dummy_sb,l4_ged_dummy_sb,l5_ged_dummy_sb,l6_ged_dummy_sb,l12_ged_dummy_sb,l1_ged_dummy_ns,l2_ged_dummy_ns,l3_ged_dummy_ns,l4_ged_dummy_ns,l5_ged_dummy_ns,l6_ged_dummy_ns,l12_ged_dummy_ns,l1_ged_dummy_os,l2_ged_dummy_os,l3_ged_dummy_os,l4_ged_dummy_os,l5_ged_dummy_os,l6_ged_dummy_os,l12_ged_dummy_os,ln_fvp_population200,ssp2_edu_sec_15_24_prop,ssp2_urban_share_iiasa,fvp_lngdpcap_nonoilrent,fvp_lngdpcap_nonoilrent,fvp_grgdpcap_nonoilrent,fvp_grgdpcap_oilrent,fvp_demo,ln_fvp_timeindep,ln_fvp_timesincepreindepwar,ln_fvp_timesinceregimechange,decay_12_cw_acled_dummy_pr_0,l1_acled_dummy_pr,l2_acled_dummy_pr,l3_acled_dummy_pr,l4_acled_dummy_pr,l5_acled_dummy_pr,l6_acled_dummy_pr,l12_acled_dummy_pr
242,2000,42,Ghana,0.0008700182794339255,0.035076939009667914,0.0008700182794339255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.849018800663229,0.45868546,38.6917383693958,7.7231455,7.7231455,0.01167585,0,1,3.784189633918261,4.61512051684126,2.1972245773362196,0.8408964152537145,0,0,1,0,1,0,0
242,2000,43,Liberia,0.011705524038099073,0.07432544468767006,0.9438743126816935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,7.967461098450495,0.09456776,28.6350345084753,6.7330434,6.7330434,0.1979954,0,0,5.0369526024136295,4.405419290961109,2.3978952727983707,0.7491535384383408,0,0,0,0,1,1,0
242,2000,47,Burkina Faso,0.0008700182794339255,0.0008700182794339255,0.0008700182794339255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.359530942201857,0.08566719,13.0277661041868,6.9536398,6.9536398,-0.01037025,0,1,3.713572066704308,4.74493212836325,1.0986122886681098,0.8908987181403393,0,1,1,0,0,1,0
242,2000,48,Guinea,0.0008700182794339255,0.9438743126816935,0.5946035575013605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.083591185252786,0.11177441,32.7279703409021,7.0315944,7.0315944,0.00698883,0,0,3.7612001156935624,4.74493212836325,1.9459101490553132,0.9438743126816935,1,1,0,1,0,0,0
242,2000,49,Guinea-Bissau,0.5946035575013605,0.0008700182794339255,0.0008700182794339255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.126271339959104,0.164723,40.872885427422,7.2161905,7.2161905,0.03461201,0,0,3.295836866004329,3.332204510175204,2.0794415416798357,0.8908987181403393,0,1,1,0,0,0,0
242,2000,50,Mali,0.0278405849418856,0.7937005259840998,0.029496072271302926,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.302800129547846,0.05670371,18.2566800555039,7.2888729,7.2888729,-0.02869527,0,1,3.713572066704308,4.74493212836325,2.302585092994046,0.18728838460958522,0,0,0,0,0,0,0
242,2000,52,Senegal,0.8908987181403393,0.28061551207734325,0.9438743126816935,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.198778996086581,0.1151064,25.4140702985562,7.554103,7.554103,0.00699699,-0.02831157,1,3.713572066704308,4.700480365792417,3.044522437723423,0.8908987181403393,0,1,0,0,1,0,1
242,2000,53,Sierra Leone,0.8908987181403393,0.0625,0.9438743126816935,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,8.426238851153707,0.1855607,52.3318430895957,6.8175489,6.8175489,0.03626231,0,0,3.6888794541139363,4.634728988229636,1.791759469228055,0.0008700182794339255,0,0,0,0,0,0,0
242,2000,54,The Gambia,0.0008700182794339255,0.0008700182794339255,0.0008700182794339255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1170789744786624,0.30681942,47.4653839797327,7.3533689,7.3533689,0.02351088,0,0,3.58351893845611,3.94308000060381,1.6094379124341003,0.29730177875068026,0,0,0,0,0,0,0
242,2000,55,Djibouti,0.7071067811865476,0.04419417382415922,0.0008700182794339255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.577282608915256,0.1178222,37.4788130302591,7.664939,7.664939,-0.02050524,0,0,3.1780538303479458,4.520915399132854,2.302585092994046,0.7491535384383408,0,0,0,0,1,0,0
242,2000,56,Eritrea,0.8408964152537145,0.008769234752416978,0.008769234752416978,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.129705811193642,0.1178222,22.6316060939089,7.4266367,7.4266367,-0.05893781,0,0,2.0794415416798357,2.302585092994046,2.0794415416798357,0.3337099635425086,0,0,0,0,0,0,0
242,2000,57,Ethiopia,0.9438743126816935,0.8908987181403393,0.011705524038099073,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.105533466600845,0.1178222,35.0800132672933,6.4284965,6.4284965,0.02998126,0,0,4.983606621708336,4.344471710346846,2.302585092994046,0.3337099635425086,0,0,0,0,0,0,0
242,2000,67,Algeria,0.9438743126816935,0.8408964152537145,0.9438743126816935,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,10.347681586223219,0.57800758,69.0372477760432,9.09323,9.09323,-0.03559051,0.55897662,0,3.6635616461296463,3.6635616461296463,1.791759469228055,0.9438743126816935,1,0,0,0,0,0,0
242,2000,69,Cameroon,0.42044820762685725,0.2648657735898238,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.633988103071395,0.24215256,51.6073793171544,7.7272851,7.7272851,-0.04566491,0.92804401,0,3.713572066704308,3.7376696182833684,2.8903717578961645,0.7491535384383408,0,0,0,0,1,0,0
242,2000,70,Central African Republic,0.0008700182794339255,0.0008700182794339255,0.6299605249474366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.231106112951664,0.06373134,27.2548001340022,6.7097601,6.7097601,-0.04627541,0,0,3.713572066704308,4.35875503482675,2.70805020110221,0.9438743126816935,1,0,0,0,0,0,0
242,2000,73,Tunisia,0.0008700182794339255,0.0008700182794339255,0.0008700182794339255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.179901473563595,0.55140353,36.6161423675788,8.9017781,8.9017781,0.02244944,0.61226642,0,3.8066624897703196,3.8066624897703196,2.0794415416798357,0.8908987181403393,0,1,0,0,0,0,1
242,2000,74,Benin,0.0008700182794339255,0.0008700182794339255,0.0008700182794339255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.834475473019275,0.15145879,41.7139367782914,7.4190613,7.4190613,0.02709078,0,1,3.713572066704308,4.68213122712422,2.3978952727983707,0.6299605249474366,0,0,0,0,0,0,0
242,2000,76,Equatorial Guinea,0.0008700182794339255,0.0008700182794339255,0.0008700182794339255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.422147333187594,0.51431453,63.2381768875154,7.4848569,7.4848569,-0.68705733,0.41216597,0,3.4965075614664802,3.7427192776104645,3.4965075614664802,0.0008700182794339255,0,0,0,0,0,0,0
242,2000,78,Niger,0.21022410381342863,0.16685498177125427,0.44544935907016964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.337323005711285,0.03834963,12.5467156541931,6.6256386,6.6256386,-0.05046851,0,1,3.713572066704308,4.33334746679272,1.0986122886681098,0.8908987181403393,0,1,1,1,0,0,0
242,2000,79,Nigeria,0.0008700182794339255,0.9438743126816935,0.9438743126816935,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,11.714665670121127,0.4563504,48.0498416266798,7.5334319,7.5334319,-0.14034306,0.45253674,1,3.713572066704308,4.553876891600541,1.0986122886681098,0.9438743126816935,1,1,1,1,1,1,1
242,2000,80,Sao Tome and Principe,0.0008700182794339255,0.0008700182794339255,0.0008700182794339255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.627097147433977,0.394040521681975,53.7345991619086,8.38268037334419,8.38268037334419,0.00138926508058553,0.387319021254521,0.509622709554615,4.719435574466748,4.510322663727944,2.843703112568961,0.0008700182794339255,0,0,0,0,0,0,0
242,2000,81,Togo,0.0008700182794339255,0.0031003926796253885,0.44544935907016964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.511450131573085,0.4563504,39.8115259599927,7.1530441,7.1530441,-0.03737397,0,0,3.713572066704308,4.670738851935793,2.3978952727983707,0.5612310241546865,0,0,0,0,0,0,0
242,2000,120,Somalia,0.6299605249474366,0.9438743126816935,0.9438743126816935,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,9.106365451493403,0.1883463,54.4277497659588,8.0275684,8.0275684,-0.01420525,0,0,3.713572066704308,4.574710978503383,3.4657359027997265,0.0008700182794339255,0,0,0,0,0,0,0
242,2000,154,Botswana,0.0008700182794339255,0.0008700182794339255,0.0010961543440521217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45549511181091,0.67106374,59.8014193970288,9.2506857,9.2506857,0.00306736,0,1,3.5553480614894135,4.2491298197104,3.58351893845611,0.28061551207734325,0,0,0,0,0,0,0
242,2000,155,Burundi,0.9438743126816935,0.16685498177125427,0.9438743126816935,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,8.764319796326292,0.0914216,17.1254815082086,6.6268453,6.6268453,-0.02777636,0,0,3.6635616461296463,4.553876891600541,2.3978952727983707,0.3337099635425086,0,0,0,0,0,0,0
242,2000,156,Rwanda,0.42044820762685725,0.0008700182794339255,0.8908987181403393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.990529137322476,0.05695739,38.1402525865746,6.6675705,6.6675705,0.02484132,0,0,3.6635616461296463,4.553876891600541,1.9459101490553132,0.8408964152537145,0,0,1,0,0,1,0
242,2000,157,Zambia,0.0008700182794339255,0.0008700182794339255,0.9438743126816935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.262194504064865,0.24788958,21.2806956968987,7.6515876,7.6515876,0.01015751,0,1,3.6109179126442243,4.730957185297898,2.3978952727983707,0.8908987181403393,0,1,0,0,0,0,0
242,2000,158,Zimbabwe,0.0008700182794339255,0.0008700182794339255,0.5297315471796477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.411095236623282,0.67106374,51.1310039994443,7.852283,7.852283,-0.04404066,0,0,3.58351893845611,4.663439094112067,3.58351893845611,0.9438743126816935,1,1,1,1,1,0,1
242,2000,159,Comoros,0.18728838460958522,0.44544935907016964,0.0008700182794339255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.297766562466273,0.10937162,45.5392806055548,7.3010923,7.3010923,0.07771241,0,0,3.258096538021482,3.955605326822222,2.4849066497880004,0.0008700182794339255,0,0,0,0,0,0,0
242,2000,160,Lesotho,0.3745767692191704,0.0008700182794339255,0.0008700182794339255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.533532734325923,0.26330964,26.8963590085768,7.4860358,7.4860358,0.02823526,0,0,3.5553480614894135,4.787491742782046,1.0986122886681098,0.5946035575013605,0,0,0,0,0,0,0
242,2000,161,Malawi,0.0008700182794339255,0.0008700182794339255,0.0008700182794339255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.339364170646409,0.36432819,23.3143011532295,6.76499,6.76499,-0.0139476,0,0,3.6109179126442243,4.383447025073174,1.0986122886681098,0.6299605249474366,0,0,0,0,0,0,0
242,2000,162,Mozambique,0.0062007853592507805,0.003480073117735702,0.005524271728019903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80193571907577,0.16876534,38.0886947788815,6.3325916,6.3325916,-0.0104221,0,1,3.258096538021482,3.258096538021482,0.6931471805599453,0.8908987181403393,0,1,0,0,0,0,0
242,2000,163,South Africa,0.0009765625,0.6674199270850172,0.017538469504833957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.712145322033459,0.74331755,63.3319427182916,9.1808469,9.1808469,0.02535794,0.81141267,1,4.51085950651685,4.553876891600541,2.0794415416798357,0.9438743126816935,1,1,1,1,1,1,1
242,2000,164,Swaziland,0.0008700182794339255,0.0008700182794339255,0.0008700182794339255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.968349782697968,0.4182412,32.0363367691657,8.6725317,8.6725317,0.00241397,0,0,3.4965075614664802,3.126443260430591,3.4965075614664802,0.19842513149602492,0,0,0,0,0,0,0
242,2000,165,Angola,0.9438743126816935,0.0008700182794339255,0.9438743126816935,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,9.707589693392674,0.16876534,51.0402574248981,7.2361312,7.2361312,-0.28547066,0.24222062,0,3.258096538021482,3.295836866004329,3.258096538021482,0.9438743126816935,1,1,0,1,1,0,0
242,2000,166,Congo,0.8908987181403393,0.0008700182794339255,0.7491535384383408,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8.04074996037001,0.26893846,67.6326816927731,7.53678583915289,7.53678583915289,0.0805924135278059,-0.242565369845164,0,3.713572066704308,4.251510164773921,1.3862943611198906,0.7491535384383408,0,0,0,0,1,0,0
242,2000,167,"Congo, DRC",0.9438743126816935,0.9438743126816935,0.9438743126816935,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,10.856101554025193,0.42192178,18.2357160677095,7.72809249059781,7.72809249059781,-0.00371272044899004,-0.246649556687907,0,3.713572066704308,4.672828834461906,3.6109179126442243,0.9438743126816935,1,1,0,0,1,1,1
242,2000,169,Gabon,0.0008700182794339255,0.0008700182794339255,0.0008700182794339255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.116493165164743,0.19978009,66.7898612234289,9.2710475,9.2710475,-0.24995186,0.37083126,0,3.713572066704308,4.320215253289188,2.4849066497880004,0.9438743126816935,1,0,0,0,0,0,0
242,2000,170,Namibia,0.9438743126816935,0.0009765625,0.9438743126816935,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.54974441916519,0.58298103,40.9636435928723,8.7172086,8.7172086,0.01238435,0,1,2.3978952727983707,2.5649493574615367,2.4849066497880004,0.3745767692191704,0,0,0,0,0,0,0
242,2000,172,Madagascar,0.0008700182794339255,0.0008700182794339255,0.0008700182794339255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66572554535758,0.10675727,41.7058264771821,7.275885,7.275885,0.01529469,0,0,3.713572066704308,3.970291913552122,1.6094379124341003,0.5297315471796477,0,0,0,0,0,0,0
242,2000,173,Mauritius,0.0008700182794339255,0.0008700182794339255,0.0008700182794339255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.079919591851223,0.26819116,42.1552794254757,9.3127298,9.3127298,0.07658789,0,1,3.4965075614664802,4.8128028486271885,3.5263605246161616,0.0008700182794339255,0,0,0,0,0,0,0
242,2000,174,Seychelles,0.0008700182794339255,0.0008700182794339255,0.0008700182794339255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4083155334968005,0.637244002306567,52.2955919816486,9.8230424,9.8230424,0.00610295,0,0,3.759245888994416,4.264165147066384,3.091042453358316,0.0008700182794339255,0,0,0,0,0,0,0
242,2000,213,Libya,0.0008700182794339255,0.0008700182794339255,0.0008700182794339255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.586112913561175,0.61255111,84.7560222042706,9.6376435,9.6376435,-0.15125602,0.5944685,0,3.912023005428146,4.248495242049359,3.4965075614664802,0.44544935907016964,0,0,0,0,0,0,0
242,2000,214,Chad,0.9438743126816935,0.7071067811865476,0.8408964152537145,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9.029245142934881,0.09591689,36.7372224855191,6.9019213,6.9019213,-0.04550229,0,0,3.713572066704308,4.499809670330265,1.6094379124341003,0.28061551207734325,0,0,0,0,0,0,0
242,2000,222,Egypt,0.7491535384383408,0.9438743126816935,0.28061551207734325,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.163556694398594,0.61255111,18.8653651017928,8.9077959,8.9077959,0.03381396,0,0,4.3694478524670215,4.624972813284271,3.6635616461296463,0.8908987181403393,0,1,1,0,0,0,1
242,2000,235,Uganda,0.9438743126816935,0.7491535384383408,0.9438743126816935,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,10.08748578625474,0.0943623,20.918504542342,6.9735034,6.9735034,-0.00145827,0,1,3.6635616461296463,4.624972813284271,1.0986122886681098,0.5946035575013605,0,0,0,0,0,0,0
242,2000,237,Kenya,0.6299605249474366,0.9438743126816935,0.16685498177125427,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10.356201415229899,0.41470949,30.7891688788641,7.6653247,7.6653247,-0.02141238,0,0,3.6375861597263857,3.8066624897703196,3.6375861597263857,0.9438743126816935,1,1,0,1,0,1,1
242,2000,242,Tanzania,0.05899214454260585,0.11798428908521168,0.7071067811865476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.439367928190187,0.04976286,31.3536133358221,7.301504,7.301504,0.021932,0,1,3.6888794541139363,4.553876891600541,1.9459101490553132,0.9438743126816935,1,0,0,0,0,0,0
242,2000,243,Morocco,0.0027621358640099515,0.0008700182794339255,0.0008700182794339255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.269886796834566,0.26734829,50.7215125358609,8.40842,8.40842,0.00676435,0.09987628,0,3.8066624897703196,3.8066624897703196,2.4849066497880004,0.8908987181403393,0,1,1,1,1,0,1
242,2000,244,Mauritania,0.0008700182794339255,0.0008700182794339255,0.0036870090339128636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.904836377424786,0.26734829,41.4467562731393,7.9201397,7.9201397,-0.0344845,0,0,3.713572066704308,3.7612001156935624,2.1972245773362196,0.8408964152537145,0,0,1,0,0,0,0
243,2000,40,Cape Verde,0.0008211879055212056,0.0008211879055212056,0.0008211879055212056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.997826790050043,0.34769047,49.2208789760863,8.3095161175434,8.3095161175434,0.0226101955325963,0.655095107774175,1,3.258096538021482,4.420839884819183,3.091042453358316,0.0008211879055212056,0,0,0,0,0,0,0
243,2000,41,Cote d'Ivoire,0.0013810679320049757,0.03716272234383503,0.0556811698837712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.722418870566637,0.16444073,39.203359837182,7.9840692,7.9840692,-0.04626762,0.41363255,0,3.713572066704308,4.74493212836325,3.713572066704308,0.8908987181403393,0,1,1,1,1,1,0
243,2000,42,Ghana,0.0008211879055212056,0.03310822169872797,0.0008211879055212056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.849018800663229,0.45868546,49.4769676816952,7.7231455,7.7231455,0.01167585,0,1,3.784189633918261,4.61512051684126,2.1972245773362196,0.7937005259840998,0,0,0,1,0,1,0
243,2000,43,Liberia,0.011048543456039806,0.0701538780193358,0.8908987181403393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,7.967461098450495,0.09456776,51.6439683384894,6.7330434,6.7330434,0.1979954,0,0,5.0369526024136295,4.347140807063729,2.3978952727983707,0.7071067811865476,0,0,0,0,0,1,0
243,2000,47,Burkina Faso,0.0008211879055212056,0.0008211879055212056,0.0008211879055212056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.359530942201857,0.08566719,24.9354579073481,6.9536398,6.9536398,-0.01037025,0,1,3.713572066704308,4.74493212836325,1.0986122886681098,0.8408964152537145,0,0,1,1,0,0,1
243,2000,48,Guinea,0.0008211879055212056,0.8908987181403393,0.5612310241546865,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.083591185252786,0.11177441,32.9341730804679,7.0315944,7.0315944,0.00698883,0,0,3.7612001156935624,4.74493212836325,1.9459101490553132,0.9438743126816935,1,1,1,0,1,0,0
243,2000,49,Guinea-Bissau,0.5612310241546865,0.0008211879055212056,0.0008211879055212056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.126271339959104,0.164723,28.105347850699,7.2161905,7.2161905,0.03461201,0,0,3.295836866004329,3.332204510175204,2.0794415416798357,0.8408964152537145,0,0,1,1,0,0,1
243,2000,50,Mali,0.026278012976678578,0.7491535384383408,0.0278405849418856,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.302800129547846,0.05670371,32.977346577065,7.2888729,7.2888729,-0.02869527,0,1,3.713572066704308,4.74493212836325,2.302585092994046,0.1767766952966369,0,0,0,0,0,0,0
243,2000,52,Senegal,0.9438743126816935,0.2648657735898238,0.9438743126816935,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,9.198778996086581,0.1151064,29.8192146131024,7.554103,7.554103,0.00699699,-0.02831157,1,3.713572066704308,4.700480365792417,3.044522437723423,0.9438743126816935,1,0,1,0,0,1,1
243,2000,53,Sierra Leone,0.8408964152537145,0.05899214454260585,0.8908987181403393,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,8.426238851153707,0.1855607,41.6694657586598,6.8175489,6.8175489,0.03626231,0,0,3.6888794541139363,4.634728988229636,1.791759469228055,0.0008211879055212056,0,0,0,0,0,0,0
243,2000,54,The Gambia,0.0008211879055212056,0.0008211879055212056,0.0008211879055212056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1170789744786624,0.30681942,59.0104807878412,7.3533689,7.3533689,0.02351088,0,0,3.58351893845611,4.583628199909023,1.6094379124341003,0.28061551207734325,0,0,0,0,0,0,0
243,2000,55,Djibouti,0.6674199270850172,0.04171374544281358,0.0008211879055212056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.577282608915256,0.1178222,17.4254943996966,7.664939,7.664939,-0.02050524,0,0,3.1780538303479458,4.224015757837323,2.302585092994046,0.7071067811865476,0,0,0,0,0,1,1
243,2000,56,Eritrea,0.7937005259840998,0.008277055424681993,0.008277055424681993,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.129705811193642,0.1178222,16.5055826924975,7.4266367,7.4266367,-0.05893781,0,0,2.0794415416798357,2.302585092994046,2.0794415416798357,0.3149802624737183,0,0,0,0,0,0,0
243,2000,57,Ethiopia,0.8908987181403393,0.8408964152537145,0.011048543456039806,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.105533466600845,0.1178222,18.5441385883071,6.4284965,6.4284965,0.02998126,0,0,4.983606621708336,4.7221529235272595,2.302585092994046,0.3149802624737183,0,0,0,0,0,0,0
243,2000,67,Algeria,0.9438743126816935,0.7937005259840998,0.9438743126816935,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,10.347681586223219,0.57800758,54.0755561500636,9.09323,9.09323,-0.03559051,0.55897662,0,3.6635616461296463,3.6635616461296463,1.791759469228055,0.9438743126816935,1,1,0,0,0,0,0
243,2000,69,Cameroon,0.3968502629920499,0.25,0.014748036135651463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.633988103071395,0.24215256,74.0818356041602,7.7272851,7.7272851,-0.04566491,0.92804401,0,3.713572066704308,3.7376696182833684,2.8903717578961645,0.7071067811865476,0,0,0,0,0,1,0
243,2000,70,Central African Republic,0.0008211879055212056,0.0008211879055212056,0.5946035575013605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.231106112951664,0.06373134,19.5959121121521,6.7097601,6.7097601,-0.04627541,0,0,3.713572066704308,4.304535316565514,2.70805020110221,0.9438743126816935,1,1,0,0,0,0,0
243,2000,73,Tunisia,0.0008211879055212056,0.0008211879055212056,0.0008211879055212056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.179901473563595,0.55140353,32.6363266564041,8.9017781,8.9017781,0.02244944,0.61226642,0,3.8066624897703196,3.8066624897703196,2.0794415416798357,0.9438743126816935,1,0,1,0,0,0,0
243,2000,74,Benin,0.0008211879055212056,0.0008211879055212056,0.0008211879055212056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.834475473019275,0.15145879,30.0291831071675,7.4190613,7.4190613,0.02709078,0,1,3.713572066704308,4.68213122712422,2.3978952727983707,0.5946035575013605,0,0,0,0,0,0,0
243,2000,76,Equatorial Guinea,0.0008211879055212056,0.0008211879055212056,0.0008211879055212056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.422147333187594,0.51431453,49.6291170255741,7.4848569,7.4848569,-0.68705733,0.41216597,0,3.4965075614664802,3.9750172043480094,3.4965075614664802,0.0008211879055212056,0,0,0,0,0,0,0
243,2000,78,Niger,0.19842513149602492,0.15749013123685915,0.42044820762685725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.337323005711285,0.03834963,11.4916461143511,6.6256386,6.6256386,-0.05046851,0,1,3.713572066704308,4.409196915669751,1.0986122886681098,0.8408964152537145,0,0,1,1,1,0,1
243,2000,79,Nigeria,0.0008211879055212056,0.9438743126816935,0.8908987181403393,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11.714665670121127,0.4563504,61.2497396268603,7.5334319,7.5334319,-0.14034306,0.45253674,1,3.713572066704308,4.553876891600541,1.0986122886681098,0.9438743126816935,1,1,1,1,1,1,0
243,2000,80,Sao Tome and Principe,0.0008211879055212056,0.0008211879055212056,0.0008211879055212056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.846676636997126,0.587172273339984,64.4480009161154,7.13937479008459,7.13937479008459,-0.0846552470652918,0.265236790429381,0.946145945128651,4.352279753252245,4.782475542588535,3.2369638481651957,0.0008211879055212056,0,0,0,0,0,0,0
243,2000,81,Togo,0.0008211879055212056,0.00292638100952477,0.42044820762685725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.511450131573085,0.4563504,39.4817047053347,7.1530441,7.1530441,-0.03737397,0,0,3.713572066704308,3.9607067051805536,2.3978952727983707,0.5297315471796477,0,0,0,0,0,0,0
243,2000,120,Somalia,0.5946035575013605,0.9438743126816935,0.8908987181403393,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,9.106365451493403,0.1883463,35.3185649547406,8.0275684,8.0275684,-0.01420525,0,0,3.713572066704308,4.574710978503383,3.4657359027997265,0.0008211879055212056,0,0,0,0,0,0,0
